 1.9728e+1	1.5812e-22
 2.1088e+1	1.5292e-22
 2.2449e+1	1.4822e-22
 2.4490e+1	1.3903e-22
 2.7211e+1	1.2799e-22
 2.9932e+1	1.1881e-22
 3.2653e+1	1.1081e-22
 3.5374e+1	1.0376e-22
 3.8095e+1	9.7492e-23
 4.0816e+1	9.1247e-23
 5.4422e+1	6.2376e-23
 6.8027e+1	3.9284e-23
 8.1632e+1	2.6621e-23
------------------------------------------------------------

IONIZATION
O -> O^+
  1.362e+1 / threshold energy
COMMENT: Fite & Brackmann (1959)
UPDATED: 2010-08-03 13:11:45
------------------------------------------------------------
 1.3618e+1	 0.0000e+0
 2.0000e+1	5.6000e-21
 2.5000e+1	8.7000e-21
 3.0000e+1	1.0800e-20
 4.0000e+1	1.3200e-20
 6.0000e+1	1.5200e-20
 8.0000e+1	1.5800e-20
 1.0000e+2	1.5500e-20
 1.5000e+2	1.4200e-20
 2.0000e+2	1.3100e-20
 2.5000e+2	1.2200e-20
 3.0000e+2	1.1000e-20
 4.0000e+2	9.2600e-21
------------------------------------------------------------



IONIZATION
 O2(a1D) -> O2^+
  1.100e+1 / threshold energy
UPDATED: 2010-10-21 14:25:10
------------------------------------------------------------
 1.1000e+1	 0.0000e+0
 1.4500e+1	3.0000e-21
 2.0000e+1	8.4000e-21
 3.0000e+1	1.6600e-20
 4.0000e+1	2.0500e-20
 5.0000e+1	2.2400e-20
 6.0000e+1	2.3000e-20
 7.0000e+1	2.3000e-20
 8.0000e+1	2.2200e-20
 9.0000e+1	2.1500e-20
 1.0000e+2	2.0600e-20
 1.3200e+2	1.8000e-20
 2.0000e+2	1.3300e-20
------------------------------------------------------------



-----------------------------------------------------------------------------------------------------------------------

ATTACHMENT
O3 -> O^- + O2
COMMENT: Dissociative attachment by Skalny, et al. (1996)
UPDATED: 2010-07-15 15:54:43
------------------------------------------------------------
 1.3230e-2	8.1300e-23
 2.4580e-1	3.5950e-22
 3.9580e-1	6.1950e-22
 4.9090e-1	8.4370e-22
 6.0000e-1	1.0230e-21
 7.3630e-1	1.2740e-21
 9.0010e-1	1.5250e-21
 1.0090e+0	1.7490e-21
 1.1300e+0	2.1340e-21
 1.2110e+0	2.4120e-21
 1.2650e+0	2.6090e-21
 1.3750e+0	2.7530e-21
 1.4580e+0	2.6900e-21
 1.5270e+0	2.5290e-21
 1.6260e+0	2.1540e-21
 1.7390e+0	1.7960e-21
 1.8370e+0	1.4470e-21
 1.9490e+0	1.1690e-21
 2.0610e+0	9.0140e-22
 2.2140e+0	6.1520e-22
 2.3670e+0	3.7380e-22
 2.5200e+0	1.9510e-22
 2.6720e+0	7.9150e-23
 2.9480e+0	8.2140e-24
------------------------------------------------------------

ATTACHMENT
O3 -> O2^- + O
COMMENT: Dissociative attachment by Skalny, et al. (1996)
UPDATED: 2010-07-15 15:50:23
------------------------------------------------------------
 4.4070e-1	2.8660e-23
 5.7790e-1	1.2750e-22
 6.8710e-1	2.9790e-22
 7.6810e-1	5.6680e-22
 8.2190e-1	7.9080e-22
 9.0270e-1	1.1040e-21
 9.6960e-1	1.4270e-21
 1.0640e+0	1.6860e-21
 1.1320e+0	1.8120e-21
 1.2290e+0	1.8120e-21
 1.2840e+0	1.7050e-21
 1.3690e+0	1.4540e-21
 1.4530e+0	1.1230e-21
 1.5240e+0	8.0150e-22
 1.6220e+0	5.2400e-22
 1.7340e+0	3.2740e-22
 1.8450e+0	2.2030e-22
 2.0110e+0	1.2220e-22
 2.3010e+0	1.5510e-23
------------------------------------------------------------

EFFECTIVE
O3
  1.142e-5 / mass ratio
UPDATED: 2011-06-06 18:16:58
------------------------------------------------------------
 0.0000e+0	3.0000e-19
 3.6610e-1	2.9665e-19
 5.0630e-1	2.5721e-19
 5.9910e-1	2.2873e-19
 9.0000e-1	2.0569e-19
 1.2040e+0	1.9140e-19
 1.8170e+0	1.7816e-19
 2.9460e+0	1.6374e-19
 4.1280e+0	1.5479e-19
 5.3630e+0	1.4692e-19
 6.0320e+0	1.4572e-19
 6.8580e+0	1.4777e-19
 7.4800e+0	1.5862e-19
 8.2610e+0	1.7820e-19
 8.7260e+0	1.8141e-19
 9.2390e+0	1.7585e-19
 9.8540e+0	1.6480e-19
 1.0310e+1	1.5815e-19
 1.0770e+1	1.5370e-19
 1.1500e+1	1.6015e-19
 1.1910e+1	1.6227e-19
 1.2530e+1	1.5889e-19
 1.3560e+1	1.5215e-19
 1.4790e+1	1.4538e-19
 1.5870e+1	1.3972e-19
 1.6950e+1	1.2969e-19
 1.7620e+1	1.1863e-19
 1.7870e+1	1.1531e-19
 1.8340e+1	1.2289e-19
 1.8750e+1	1.3049e-19
 1.9420e+1	1.2929e-19
 1.9790e+1	1.3470e-19
 1.0000e+2	1.4000e-19
------------------------------------------------------------

IONIZATION
O3 -> O3^+
  1.243e+1 / threshold energy
COMMENT: Total Ionization
UPDATED: 2010-08-19 15:54:37
------------------------------------------------------------
 1.2430e+1	 0.0000e+0
 1.3000e+1	2.8000e-22
 1.4000e+1	7.9000e-22
 1.5000e+1	1.4100e-21
 1.9970e+1	2.7000e-21
 2.9690e+1	1.1740e-20
 3.9350e+1	1.5720e-20
 3.9850e+1	1.7480e-20
 4.4740e+1	1.6170e-20
 4.9560e+1	1.8370e-20
 5.4210e+1	1.9260e-20
 5.9280e+1	2.1460e-20
 6.4030e+1	2.1470e-20
 6.9130e+1	2.3230e-20
 7.0020e+1	2.4110e-20
 7.9600e+1	2.4340e-20
 8.9340e+1	2.4340e-20
 9.9000e+1	2.4350e-20
 1.4930e+2	2.2380e-20
 1.9800e+2	2.1510e-20
 2.5260e+2	2.0640e-20
 2.9860e+2	1.9110e-20
 3.4830e+2	1.7570e-20
 4.0640e+2	1.7140e-20
 4.5620e+2	1.4940e-20
 4.9900e+2	1.5830e-20
------------------------------------------------------------

COMMENT
O^-
These cross sections are suitable calculations in gas mixtures where the species is a minor component.
-----------------------------------------------------------------------------------------------------------------------

EFFECTIVE
O^-
  1.700e-5 / mass ratio
UPDATED: 2012-04-30 15:38:34
------------------------------------------------------------
 0.0000e+0	1.0000e-18
 1.0000e+2	1.0000e-18
------------------------------------------------------------

IONIZATION
O^- -> O
  1.460e+0 / threshold energy
UPDATED: 2012-04-30 15:38:59
------------------------------------------------------------
 1.4600e+0	 0.0000e+0
 5.0000e+0	1.4900e-20
 7.1900e+0	2.9500e-20
 1.0190e+1	4.2600e-20
 1.3230e+1	5.4200e-20
 1.4840e+1	5.5700e-20
 1.9500e+1	5.8800e-20
 4.6750e+1	5.8900e-20
 1.0699e+2	4.7500e-20
 1.9469e+2	3.6100e-20
 5.1312e+2	1.8200e-20
 6.8304e+2	1.6100e-20
 1.0044e+3	1.1100e-20
------------------------------------------------------------

ATTACHMENT
NO -> O^- + N
COMMENT: Attachment , threshold 6.6eV
UPDATED: 2010-08-12 16:39:04
------------------------------------------------------------
 6.6000e+0	 0.0000e+0
 6.7000e+0	8.8000e-25
 6.8000e+0	1.7600e-24
 6.9000e+0	4.4000e-24
 7.0000e+0	7.9200e-24
 7.1000e+0	1.5000e-23
 7.2000e+0	3.3400e-23
 7.3000e+0	5.3700e-23
 7.5000e+0	8.6200e-23
 7.7000e+0	1.0400e-22
 8.0000e+0	1.1050e-22
 8.1000e+0	1.1180e-22
 8.2000e+0	1.1200e-22
 8.3000e+0	1.1090e-22
 8.4000e+0	1.1000e-22
 8.5000e+0	1.1040e-22
 8.6000e+0	1.1060e-22
 8.7000e+0	1.1000e-22
 9.0000e+0	1.0400e-22
 9.2000e+0	9.5000e-23
 9.4000e+0	8.2700e-23
 9.5000e+0	7.4800e-23
 9.6000e+0	6.5100e-23
 9.8000e+0	5.1000e-23
 9.9000e+0	4.4000e-23
 1.0000e+1	3.7800e-23
 1.0200e+1	2.6400e-23
 1.0400e+1	1.7600e-23
 1.0600e+1	1.1400e-23
 1.0800e+1	7.9200e-24
 1.1000e+1	6.1600e-24
 1.3000e+1	3.5200e-24
 1.5000e+1	2.5000e-24
 2.0000e+1	 0.0000e+0
------------------------------------------------------------

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
Phelps (Compilation of electron cross sections used by A.V. Phelps)
DESCRIPTION: A compilation of atomic and molecular data, assembled and evaluated by A.V. Phelps and collaborators.
Please refer to these data using the sources cited for each gas.
HISTORY: We make no claims for these cross sections beyond those stated in the papers where they are published or cited.
In most cases these cross sections were assembled in the 1970's and 1980's. In only a few cases have they been modified
or tested since that time. I do not plan any updates. Additions have been made when cross sections have been assembled
for other purposes. Since the JILA information center was closed by NIST, there is no one there to help you. Opinions
expressed are those of AV Phelps and do not imply JILA, CU, or NIST approval.
AUTHORS: A.V. Phelps, Fellow Adjoint of JILA University of Colorado Boulder, CO 80309-0440 e-mail:
avp@@jila.colorado.edu
REFERENCES: http://jilawww.colorado.edu/~avp/

CROSS SECTIONS

Species/processes: Ar (3), CO (18), CO2 (13), H2 (17), H2O (5), He (3), Mg (4), N2 (27), Na (7), Ne (8), NO (10), O2
(18), SF6 (9)
Number of downloads from 4 November 2010: 3697
Last update: 19 April 2013, 14:28

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+

COMMENT
NO
FROM COHEN and PHELPS (unpublished) - 1969 Badly in need of revision, but fit swarm experiments reasonably well.For a
recent analysis of beam and swarm data for electrons in NO see L. Josic, T.Wroblewski, Z. Lj. Petrovic, J.
Mechlinska-Drewko, and G.P. Karwasz, Chem. Phys.Lett. (in press) (2001). added 11/28/01 REVISION OF TOTAL AND PARTIAL
Ionization CROSS SECTIONS:See Lindsay et al, J. Chem. Phys. 112, 9404 (2000) and Stebbings and Lindsay, J. Chem. Phys.
114, 4741 (2001).
-----------------------------------------------------------------------------------------------------------------------

EFFECTIVE
NO
  3.209e-5 / mass ratio
UPDATED: 2011-06-06 18:19:56
------------------------------------------------------------
 0.0000e+0	1.4900e-18
 1.0000e-3	1.3600e-18
 2.0000e-3	8.2000e-19
 3.0000e-3	5.6500e-19
 5.0000e-3	3.5000e-19
 7.0000e-3	2.5700e-19
 8.5000e-3	2.1300e-19
 1.0000e-2	1.8200e-19
 1.5000e-2	1.2600e-19
 2.0000e-2	9.6000e-20
 3.0000e-2	6.6000e-20
 4.0000e-2	5.0000e-20
 5.0000e-2	4.3000e-20
 7.0000e-2	3.5500e-20
 1.0000e-1	3.2000e-20
 1.2000e-1	3.4000e-20
 1.5000e-1	4.0000e-20
 1.7000e-1	4.4000e-20
 2.0000e-1	5.3000e-20
 2.5000e-1	8.1000e-20
 3.0000e-1	1.2900e-19
 3.5000e-1	1.6700e-19
 4.0000e-1	2.2500e-19
 5.0000e-1	2.8500e-19
 7.0000e-1	2.7000e-19
 1.0000e+0	2.1300e-19
 1.2000e+0	1.9000e-19
 1.3000e+0	1.8000e-19
 1.5000e+0	1.6900e-19
 1.7000e+0	1.5200e-19
 1.9000e+0	1.4100e-19
 2.1000e+0	1.3100e-19
 2.2000e+0	1.2700e-19
 2.5000e+0	1.1500e-19
 2.8000e+0	1.0400e-19
 3.0000e+0	1.0000e-19
 3.3000e+0	9.2000e-20
 3.6000e+0	8.6000e-20
 4.0000e+0	8.1000e-20
 4.5000e+0	8.0000e-20
 5.0000e+0	8.1000e-20
 6.0000e+0	9.0000e-20
 7.0000e+0	9.9000e-20
 8.0000e+0	1.0400e-19
 1.0000e+1	1.1700e-19
 1.2000e+1	1.2900e-19
 1.5000e+1	1.4300e-19
 1.7000e+1	1.4900e-19
 2.0000e+1	1.4900e-19
 2.5000e+1	1.4300e-19
 3.0000e+1	1.3900e-19
 5.0000e+1	1.2300e-19
 7.5000e+1	1.0800e-19
 1.0000e+2	1.0000e-19
------------------------------------------------------------

EXCITATION
NO -> NO(V1)(0.3eV)
  3.000e-1 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:44:16
------------------------------------------------------------
 3.0000e-1	 0.0000e+0
 3.5000e-1	7.0000e-21
 4.0000e-1	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO(V2)(0.45eV)
  4.500e-1 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:42:05
------------------------------------------------------------
 4.5000e-1	 0.0000e+0
 5.0000e-1	1.4250e-19
 5.5000e-1	 0.0000e+0
 6.0000e-1	 0.0000e+0
 6.5000e-1	1.0500e-19
 7.0000e-1	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO(V3)(0.75eV)
  7.500e-1 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:44:34
------------------------------------------------------------
 7.5000e-1	 0.0000e+0
 8.0000e-1	6.0000e-20
 8.5000e-1	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO(V4)(0.9eV)
  9.000e-1 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:42:24
------------------------------------------------------------
 9.0000e-1	 0.0000e+0
 9.5000e-1	4.0000e-20
 1.0000e+0	 0.0000e+0
 1.0500e+0	 0.0000e+0
 1.1000e+0	2.5000e-20
 1.1500e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO(V5)(1.2eV)
  1.200e+0 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:44:56
------------------------------------------------------------
 1.2000e+0	 0.0000e+0
 1.2500e+0	1.0000e-20
 1.3000e+0	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO(V6)(1.35eV)
  1.350e+0 / threshold energy
COMMENT: Vibrational Excitation
UPDATED: 2010-06-25 13:45:14
------------------------------------------------------------
 1.3500e+0	 0.0000e+0
 1.4000e+0	5.0000e-21
 1.4500e+0	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO*(5.5eV)
  5.500e+0 / threshold energy
UPDATED: 2010-06-25 13:45:34
------------------------------------------------------------
 5.5000e+0	 0.0000e+0
 5.7000e+0	3.0000e-20
 6.0000e+0	3.0000e-20
 1.3000e+1	 0.0000e+0
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO*(6.6eV)
  6.600e+0 / threshold energy
UPDATED: 2010-06-25 13:43:32
------------------------------------------------------------
 6.6000e+0	 0.0000e+0
 7.0000e+0	8.0000e-24
 7.7000e+0	1.0300e-22
 8.1000e+0	1.1100e-22
 8.4000e+0	1.1000e-22
 8.6000e+0	1.1000e-22
 9.0000e+0	1.0300e-22
 1.0000e+1	3.8000e-23
 1.0500e+1	1.4000e-23
 1.1000e+1	6.0000e-24
 1.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
NO -> NO*(9.5eV)
  9.500e+0 / threshold energy
UPDATED: 2010-06-25 13:43:48
------------------------------------------------------------
 9.5000e+0	 0.0000e+0
 2.2000e+1	9.5600e-21
 3.0000e+1	1.5200e-20
 3.8000e+1	1.9800e-20
 4.5000e+1	2.3000e-20
 5.0000e+1	2.4700e-20
 6.0000e+1	2.7300e-20
 7.0000e+1	2.9000e-20
 8.0000e+1	3.0300e-20
 9.0000e+1	3.1000e-20
 1.0000e+2	3.1300e-20
------------------------------------------------------------

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
SIGLO
DESCRIPTION: The SIGLO database is the "in-house" data used by the group GREPHE at LAPLACE in Toulouse. The data are
taken from different sources as indicated for each gas. Please refer to original sources in publications.
HISTORY: An early version of this data file, "siglo.sec", was distributed with BOLSIG. The main changes in the present
version are : The format has been changed to be compatible with BOLSIG+. Scale factors have been incorporated in the
data and no longer appear explicitly. He : The present data are from the compilation of A.V. Phelps (see reference in
the Phelps data base). O2 : We recommend using the data in the Phelps database for this species. H2 : We recommend using
the data in the Phelps database for this species. Cl2 : The present data are an updated compilation (Jan 2012) by J
Gregorio and LC Pitchford. Cu : Feb 2012. Digitized from Tkachev A N, Fedenev A A and Yakovlenko S I, Laser Phys.
vol.17, p. 775 (2007) Kr : Nov 2012. We re-digitized the data from figs. 1 and 5 in H. Date, Y. Sakai and H. Tagashira,
J. Phys. D 22 1478 (1989). With respect to the previous data from this same reference in the SIGLO database, there are
some changes in the threshold values and in the magnitudes of the inelastic cross sections.
AUTHORS: LC Pitchford and JP Boeuf pitchford@@laplace.univ-tlse.fr and jpb@@laplace.univ-tlse.fr

CROSS SECTIONS

Species/processes: Ar (3), CF4 (7), Cl2 (16), CO2 (13), Cu (6), F2 (11), HCl (8), He (3), Hg (6), Kr (7), N2 (25), Ne
(8), Ne(3P2) (1), SF6 (9), SiH4 (7), Xe (8), Xe(1s5) (1)
Number of downloads from 3 November 2010: 5771
Last update: 27 November 2012, 09:34

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+

COMMENT
N2
A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
-----------------------------------------------------------------------------------------------------------------------

ELASTIC
N2
  1.950e-5 / mass ratio
COMMENT: elastic momentum transfer
UPDATED: 2012-04-13 18:33:48
------------------------------------------------------------
 0.0000e+0	1.1000e-20
 1.0000e-2	2.1900e-20
 1.5000e-2	2.5500e-20
 2.0000e-2	2.8500e-20
 3.0000e-2	3.3800e-20
 4.0000e-2	3.8200e-20
 5.0000e-2	4.3000e-20
 7.0000e-2	5.0800e-20
 1.0000e-1	5.9200e-20
 1.2000e-1	6.4200e-20
 1.5000e-1	7.0800e-20
 1.7000e-1	7.3800e-20
 2.0000e-1	7.8800e-20
 2.5000e-1	8.4800e-20
 3.0000e-1	8.9800e-20
 3.5000e-1	9.3600e-20
 4.0000e-1	9.6700e-20
 5.0000e-1	9.8700e-20
 7.0000e-1	9.9700e-20
 1.0000e+0	9.9600e-20
 1.2000e+0	1.0340e-19
 1.3000e+0	1.0920e-19
 1.5000e+0	1.1870e-19
 1.7000e+0	1.3470e-19
 1.9000e+0	1.6410e-19
 2.1000e+0	1.6850e-19
 2.2000e+0	1.8020e-19
 2.5000e+0	1.7920e-19
 2.8000e+0	2.1000e-19
 3.0000e+0	1.7200e-19
 3.3000e+0	1.5300e-19
 3.6000e+0	1.3960e-19
 4.0000e+0	1.2420e-19
 4.5000e+0	1.1190e-19
 5.0000e+0	1.0860e-19
 6.0000e+0	1.0360e-19
 7.0000e+0	1.0000e-19
 8.0000e+0	1.0200e-19
 1.0000e+1	9.9000e-20
 1.2000e+1	9.5000e-20
 1.5000e+1	8.7000e-20
 1.7000e+1	8.2600e-20
 2.0000e+1	7.6000e-20
 2.5000e+1	6.7000e-20
 3.0000e+1	5.9000e-20
 5.0000e+1	3.8000e-20
 7.5000e+1	2.5600e-20
 1.0000e+2	1.8000e-20
 1.5000e+2	1.1300e-20
 2.0000e+2	8.0000e-21
 3.0000e+2	4.8000e-21
 5.0000e+2	2.3000e-21
 7.0000e+2	1.4300e-21
 1.0000e+3	7.0000e-22
------------------------------------------------------------

EXCITATION
N2 -> N2(rot)
  2.000e-2 / threshold energy
COMMENT: N2 ROTATIONAL excitation
UPDATED: 2011-04-19 18:39:04
------------------------------------------------------------
 2.0000e-2	 0.0000e+0
 3.0000e-2	2.5000e-22
 4.0000e-1	2.5000e-22
 8.0000e-1	2.5000e-22
 1.2000e+0	4.7000e-22
 1.6000e+0	8.6000e-22
 1.7000e+0	1.5000e-21
 1.8000e+0	2.3500e-21
 1.9000e+0	1.0800e-20
 2.0000e+0	1.9000e-20
 2.1000e+0	2.0300e-20
 2.2000e+0	2.7700e-20
 2.3000e+0	2.5000e-20
 2.4000e+0	2.1900e-20
 2.5000e+0	2.4000e-20
 2.6000e+0	2.1700e-20
 2.7000e+0	1.6200e-20
 2.8000e+0	1.3800e-20
 2.9000e+0	1.1800e-20
 3.0000e+0	1.0300e-20
 3.1000e+0	8.4000e-21
 3.2000e+0	6.9000e-21
 3.3000e+0	5.0000e-21
 3.6000e+0	1.7000e-21
 5.0000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v1res)
  2.900e-1 / threshold energy
COMMENT: N2 VIBRATIONAL (V=1), input as two separate tables
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 2.9000e-1	 0.0000e+0
 3.0000e-1	1.0000e-23
 3.3000e-1	1.7000e-23
 4.0000e-1	2.5000e-23
 7.5000e-1	3.7000e-23
 9.0000e-1	5.5000e-23
 1.0000e+0	6.5000e-23
 1.1000e+0	9.0000e-23
 1.1600e+0	1.1000e-22
 1.2000e+0	1.2500e-22
 1.2200e+0	1.3500e-22
 1.4000e+0	7.0000e-22
 1.5000e+0	1.0000e-21
 1.6000e+0	1.5000e-21
 1.6500e+0	 0.0000e+0
 3.6000e+0	 0.0000e+0
 4.0000e+0	5.5000e-22
 5.0000e+0	3.5000e-22
 1.5000e+1	3.5000e-22
 1.8000e+1	4.0000e-22
 2.0000e+1	6.5000e-22
 2.2000e+1	8.5000e-22
 2.3000e+1	8.5000e-22
 2.5000e+1	6.0000e-22
 2.9000e+1	3.0000e-22
 3.2000e+1	1.5000e-22
 5.0000e+1	1.2000e-22
 8.0000e+1	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v1)
  2.910e-1 / threshold energy
COMMENT: N2 VIBRATIONAL (V=1), input as two separate tables
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 1.6000e+0	 0.0000e+0
 1.6500e+0	2.7000e-21
 1.7000e+0	3.1500e-21
 1.8000e+0	5.4000e-21
 1.9000e+0	1.4850e-20
 2.0000e+0	4.8000e-20
 2.1000e+0	2.5650e-20
 2.2000e+0	1.2000e-20
 2.3000e+0	4.5000e-20
 2.4000e+0	2.7600e-20
 2.5000e+0	1.5900e-20
 2.6000e+0	3.1500e-20
 2.7000e+0	1.5450e-20
 2.7500e+0	6.0000e-21
 2.8000e+0	1.3500e-20
 2.9000e+0	5.2500e-21
 3.0000e+0	8.7000e-21
 3.1000e+0	1.1700e-20
 3.2000e+0	8.5500e-21
 3.3000e+0	6.6000e-21
 3.4000e+0	6.0000e-21
 3.5000e+0	5.8500e-21
 3.6000e+0	5.7000e-21
 4.0000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v2)
  5.900e-1 / threshold energy
COMMENT: N2 VIBRATIONAL (V=2)
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 1.7000e+0	 0.0000e+0
 1.8000e+0	1.5000e-22
 1.9000e+0	6.3000e-21
 2.0000e+0	1.9350e-20
 2.1000e+0	3.3000e-20
 2.2000e+0	1.4700e-20
 2.3000e+0	5.4000e-21
 2.4000e+0	2.1150e-20
 2.5000e+0	3.0000e-20
 2.6000e+0	5.4000e-21
 2.7000e+0	1.0500e-20
 2.7500e+0	1.7250e-20
 2.8000e+0	1.2750e-20
 2.9000e+0	3.3000e-21
 3.0000e+0	9.0000e-21
 3.1000e+0	6.4500e-21
 3.2000e+0	3.7500e-21
 3.3000e+0	3.4500e-21
 3.4000e+0	3.0000e-21
 3.5000e+0	2.1300e-21
 3.6000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v3)
  8.800e-1 / threshold energy
COMMENT: N2 VIBRATIONAL (V=3)
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 1.9000e+0	 0.0000e+0
 2.0000e+0	9.6000e-21
 2.1000e+0	2.0550e-20
 2.2000e+0	2.7000e-20
 2.3000e+0	1.6950e-20
 2.4000e+0	7.5000e-22
 2.5000e+0	9.6000e-21
 2.6000e+0	1.4700e-20
 2.7000e+0	4.5000e-21
 2.7500e+0	9.6000e-21
 2.8000e+0	5.4000e-21
 2.9000e+0	8.5500e-21
 3.0000e+0	4.0500e-21
 3.1000e+0	2.8200e-21
 3.2000e+0	2.9100e-21
 3.3000e+0	6.1500e-22
 3.4000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v4)
  1.170e+0 / threshold energy
COMMENT: N2 VIBRATIONAL (V=4)
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 2.0000e+0	 0.0000e+0
 2.1000e+0	2.0250e-21
 2.2000e+0	1.5150e-20
 2.3000e+0	2.3850e-20
 2.4000e+0	1.4400e-20
 2.5000e+0	5.5500e-21
 2.6000e+0	8.2500e-22
 2.7000e+0	1.2000e-20
 2.7500e+0	1.0950e-20
 2.8000e+0	6.7500e-21
 2.9000e+0	3.0000e-22
 3.0000e+0	3.3000e-21
 3.1000e+0	3.1500e-21
 3.2000e+0	6.0000e-22
 3.3000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v5)
  1.470e+0 / threshold energy
COMMENT: N2 VIBRATIONAL (V=5)
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 2.1000e+0	 0.0000e+0
 2.2000e+0	8.2500e-21
 2.3000e+0	1.2300e-20
 2.4000e+0	1.5300e-20
 2.5000e+0	1.4400e-20
 2.6000e+0	3.4500e-21
 2.7000e+0	2.2500e-22
 2.7500e+0	3.4500e-21
 2.8000e+0	5.4000e-21
 2.9000e+0	6.6000e-21
 3.0000e+0	2.1750e-21
 3.1000e+0	1.0500e-21
 3.2000e+0	3.1500e-21
 3.3000e+0	1.0350e-21
 3.4000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v6)
  1.760e+0 / threshold energy
COMMENT: N2 VIBRATIONAL (V=6)
UPDATED: 2009-09-09 17:28:12
------------------------------------------------------------
 2.2000e+0	 0.0000e+0
 2.3000e+0	6.3000e-23
 2.4000e+0	1.1250e-20
 2.5000e+0	1.7400e-20
 2.6000e+0	1.3800e-20
 2.7000e+0	7.8000e-21
 2.7500e+0	4.5000e-21
 2.8000e+0	3.1500e-21
 2.9000e+0	2.4600e-21
 3.0000e+0	4.8000e-21
 3.1000e+0	1.6350e-21
 3.2000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
N2 -> N2(v7)
  2.060e+0 / threshold energy
COMMENT: N2 VIBRATIONAL (V=7)
UPDATED: 2009-09-09 17:28:12
